frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1051.0,677.0,25.0,80.0,JAAD\scene\0072,0,0000.png
1,pedestrian1,1053.0,675.0,25.0,81.0,JAAD\scene\0072,0,0001.png
2,pedestrian1,1054.0,673.0,25.0,83.0,JAAD\scene\0072,0,0002.png
3,pedestrian1,1056.0,670.0,25.0,84.0,JAAD\scene\0072,0,0003.png
4,pedestrian1,1057.0,668.0,25.0,85.0,JAAD\scene\0072,0,0004.png
5,pedestrian1,1059.0,666.0,25.0,87.0,JAAD\scene\0072,0,0005.png
6,pedestrian1,1060.0,664.0,25.0,88.0,JAAD\scene\0072,0,0006.png
7,pedestrian1,1062.0,661.0,25.0,89.0,JAAD\scene\0072,0,0007.png
8,pedestrian1,1063.0,659.0,25.0,91.0,JAAD\scene\0072,0,0008.png
9,pedestrian1,1065.0,657.0,25.0,92.0,JAAD\scene\0072,0,0009.png
10,pedestrian1,1066.0,658.0,25.0,92.0,JAAD\scene\0072,0,0010.png
11,pedestrian1,1067.0,659.0,25.0,93.0,JAAD\scene\0072,0,0011.png
12,pedestrian1,1068.0,659.0,25.0,93.0,JAAD\scene\0072,0,0012.png
13,pedestrian1,1069.0,660.0,25.0,93.0,JAAD\scene\0072,0,0013.png
14,pedestrian1,1071.0,661.0,25.0,94.0,JAAD\scene\0072,0,0014.png
15,pedestrian1,1072.0,662.0,34.0,94.0,JAAD\scene\0072,0,0015.png
16,pedestrian1,1074.0,662.0,34.0,95.0,JAAD\scene\0072,0,0016.png
17,pedestrian1,1077.0,662.0,34.0,97.0,JAAD\scene\0072,0,0017.png
18,pedestrian1,1079.0,661.0,33.0,98.0,JAAD\scene\0072,0,0018.png
19,pedestrian1,1082.0,661.0,33.0,99.0,JAAD\scene\0072,0,0019.png
20,pedestrian1,1084.0,661.0,33.0,101.0,JAAD\scene\0072,0,0020.png
21,pedestrian1,1086.0,661.0,33.0,102.0,JAAD\scene\0072,0,0021.png
22,pedestrian1,1089.0,661.0,33.0,103.0,JAAD\scene\0072,0,0022.png
23,pedestrian1,1091.0,660.0,33.0,105.0,JAAD\scene\0072,0,0023.png
24,pedestrian1,1094.0,660.0,33.0,106.0,JAAD\scene\0072,0,0024.png
25,pedestrian1,1096.0,660.0,33.0,107.0,JAAD\scene\0072,0,0025.png
26,pedestrian1,1098.0,660.0,32.0,109.0,JAAD\scene\0072,0,0026.png
27,pedestrian1,1101.0,660.0,32.0,110.0,JAAD\scene\0072,0,0027.png
28,pedestrian1,1103.0,659.0,32.0,111.0,JAAD\scene\0072,0,0028.png
29,pedestrian1,1106.0,659.0,32.0,113.0,JAAD\scene\0072,0,0029.png
30,pedestrian1,1108.0,659.0,32.0,114.0,JAAD\scene\0072,0,0030.png
31,pedestrian1,1110.0,657.0,33.0,116.0,JAAD\scene\0072,0,0031.png
32,pedestrian1,1113.0,656.0,33.0,117.0,JAAD\scene\0072,0,0032.png
33,pedestrian1,1115.0,654.0,34.0,119.0,JAAD\scene\0072,0,0033.png
34,pedestrian1,1117.0,653.0,35.0,120.0,JAAD\scene\0072,0,0034.png
35,pedestrian1,1119.0,652.0,36.0,121.0,JAAD\scene\0072,0,0035.png
36,pedestrian1,1121.0,650.0,37.0,123.0,JAAD\scene\0072,0,0036.png
37,pedestrian1,1124.0,649.0,37.0,124.0,JAAD\scene\0072,0,0037.png
38,pedestrian1,1126.0,647.0,38.0,126.0,JAAD\scene\0072,0,0038.png
39,pedestrian1,1128.0,646.0,39.0,127.0,JAAD\scene\0072,0,0039.png
40,pedestrian1,1130.0,647.0,40.0,128.0,JAAD\scene\0072,0,0040.png
41,pedestrian1,1131.0,648.0,41.0,129.0,JAAD\scene\0072,0,0041.png
42,pedestrian1,1133.0,649.0,42.0,131.0,JAAD\scene\0072,0,0042.png
43,pedestrian1,1135.0,650.0,43.0,132.0,JAAD\scene\0072,0,0043.png
44,pedestrian1,1137.0,652.0,44.0,133.0,JAAD\scene\0072,0,0044.png
45,pedestrian1,1138.0,653.0,44.0,134.0,JAAD\scene\0072,0,0045.png
46,pedestrian1,1140.0,654.0,45.0,135.0,JAAD\scene\0072,0,0046.png
47,pedestrian1,1142.0,655.0,46.0,137.0,JAAD\scene\0072,0,0047.png
48,pedestrian1,1143.0,656.0,47.0,138.0,JAAD\scene\0072,1,0048.png
49,pedestrian1,1145.0,657.0,48.0,139.0,JAAD\scene\0072,1,0049.png
50,pedestrian1,1143.0,658.0,50.0,140.0,JAAD\scene\0072,1,0050.png
51,pedestrian1,1141.0,659.0,52.0,140.0,JAAD\scene\0072,1,0051.png
52,pedestrian1,1140.0,661.0,54.0,141.0,JAAD\scene\0072,1,0052.png
53,pedestrian1,1138.0,662.0,56.0,141.0,JAAD\scene\0072,1,0053.png
54,pedestrian1,1136.0,663.0,58.0,142.0,JAAD\scene\0072,1,0054.png
55,pedestrian1,1136.0,663.0,63.0,143.0,JAAD\scene\0072,1,0055.png
56,pedestrian1,1136.0,663.0,67.0,144.0,JAAD\scene\0072,1,0056.png
57,pedestrian1,1135.0,662.0,72.0,144.0,JAAD\scene\0072,1,0057.png
58,pedestrian1,1135.0,662.0,76.0,145.0,JAAD\scene\0072,1,0058.png
59,pedestrian1,1135.0,662.0,81.0,146.0,JAAD\scene\0072,1,0059.png
60,pedestrian1,1135.0,661.0,80.0,149.0,JAAD\scene\0072,1,0060.png
61,pedestrian1,1134.0,659.0,79.0,151.0,JAAD\scene\0072,1,0061.png
62,pedestrian1,1134.0,658.0,79.0,154.0,JAAD\scene\0072,1,0062.png
63,pedestrian1,1133.0,656.0,78.0,156.0,JAAD\scene\0072,1,0063.png
64,pedestrian1,1133.0,655.0,77.0,159.0,JAAD\scene\0072,1,0064.png
65,pedestrian1,1129.0,654.0,79.0,160.0,JAAD\scene\0072,1,0065.png
66,pedestrian1,1125.0,654.0,82.0,162.0,JAAD\scene\0072,1,0066.png
67,pedestrian1,1121.0,653.0,84.0,163.0,JAAD\scene\0072,1,0067.png
68,pedestrian1,1117.0,652.0,87.0,164.0,JAAD\scene\0072,1,0068.png
69,pedestrian1,1114.0,652.0,89.0,166.0,JAAD\scene\0072,1,0069.png
70,pedestrian1,1110.0,651.0,91.0,167.0,JAAD\scene\0072,1,0070.png
71,pedestrian1,1106.0,650.0,94.0,168.0,JAAD\scene\0072,1,0071.png
72,pedestrian1,1102.0,649.0,96.0,169.0,JAAD\scene\0072,1,0072.png
73,pedestrian1,1098.0,649.0,99.0,171.0,JAAD\scene\0072,1,0073.png
74,pedestrian1,1094.0,648.0,101.0,172.0,JAAD\scene\0072,1,0074.png
75,pedestrian1,1094.0,648.0,99.0,174.0,JAAD\scene\0072,1,0075.png
76,pedestrian1,1094.0,647.0,97.0,175.0,JAAD\scene\0072,1,0076.png
77,pedestrian1,1095.0,647.0,94.0,177.0,JAAD\scene\0072,1,0077.png
78,pedestrian1,1095.0,646.0,92.0,178.0,JAAD\scene\0072,1,0078.png
79,pedestrian1,1095.0,646.0,90.0,180.0,JAAD\scene\0072,1,0079.png
80,pedestrian1,1092.0,645.0,83.0,182.0,JAAD\scene\0072,1,0080.png
81,pedestrian1,1089.0,644.0,77.0,183.0,JAAD\scene\0072,1,0081.png
82,pedestrian1,1086.0,642.0,70.0,185.0,JAAD\scene\0072,1,0082.png
83,pedestrian1,1083.0,641.0,64.0,186.0,JAAD\scene\0072,1,0083.png
84,pedestrian1,1080.0,640.0,57.0,188.0,JAAD\scene\0072,1,0084.png
85,pedestrian1,1071.0,642.0,67.0,189.0,JAAD\scene\0072,1,0085.png
86,pedestrian1,1062.0,644.0,78.0,189.0,JAAD\scene\0072,1,0086.png
87,pedestrian1,1053.0,645.0,88.0,190.0,JAAD\scene\0072,1,0087.png
88,pedestrian1,1044.0,647.0,99.0,190.0,JAAD\scene\0072,1,0088.png
89,pedestrian1,1035.0,649.0,109.0,191.0,JAAD\scene\0072,1,0089.png
90,pedestrian1,1032.0,649.0,106.0,193.0,JAAD\scene\0072,1,0090.png
91,pedestrian1,1028.0,648.0,103.0,195.0,JAAD\scene\0072,1,0091.png
92,pedestrian1,1025.0,648.0,101.0,198.0,JAAD\scene\0072,1,0092.png
93,pedestrian1,1021.0,647.0,98.0,200.0,JAAD\scene\0072,1,0093.png
94,pedestrian1,1018.0,647.0,95.0,202.0,JAAD\scene\0072,1,0094.png
95,pedestrian1,1013.0,646.0,93.0,203.0,JAAD\scene\0072,1,0095.png
96,pedestrian1,1008.0,645.0,92.0,203.0,JAAD\scene\0072,1,0096.png
97,pedestrian1,1004.0,644.0,90.0,204.0,JAAD\scene\0072,1,0097.png
98,pedestrian1,999.0,643.0,89.0,204.0,JAAD\scene\0072,1,0098.png
99,pedestrian1,994.0,642.0,87.0,205.0,JAAD\scene\0072,1,0099.png
100,pedestrian1,987.0,642.0,93.0,205.0,JAAD\scene\0072,1,0100.png
101,pedestrian1,980.0,643.0,99.0,206.0,JAAD\scene\0072,1,0101.png
102,pedestrian1,972.0,643.0,104.0,206.0,JAAD\scene\0072,1,0102.png
103,pedestrian1,965.0,644.0,110.0,207.0,JAAD\scene\0072,1,0103.png
104,pedestrian1,958.0,644.0,116.0,207.0,JAAD\scene\0072,1,0104.png
105,pedestrian1,955.0,643.0,107.0,209.0,JAAD\scene\0072,1,0105.png
106,pedestrian1,952.0,642.0,97.0,211.0,JAAD\scene\0072,1,0106.png
107,pedestrian1,950.0,640.0,88.0,212.0,JAAD\scene\0072,1,0107.png
108,pedestrian1,947.0,639.0,78.0,214.0,JAAD\scene\0072,1,0108.png
109,pedestrian1,944.0,638.0,69.0,216.0,JAAD\scene\0072,1,0109.png
110,pedestrian1,931.0,639.0,80.0,218.0,JAAD\scene\0072,1,0110.png
111,pedestrian1,917.0,640.0,92.0,220.0,JAAD\scene\0072,1,0111.png
112,pedestrian1,904.0,640.0,103.0,221.0,JAAD\scene\0072,1,0112.png
113,pedestrian1,890.0,641.0,115.0,223.0,JAAD\scene\0072,1,0113.png
114,pedestrian1,877.0,642.0,126.0,225.0,JAAD\scene\0072,1,0114.png
115,pedestrian1,874.0,643.0,123.0,226.0,JAAD\scene\0072,1,0115.png
116,pedestrian1,872.0,643.0,120.0,227.0,JAAD\scene\0072,1,0116.png
117,pedestrian1,869.0,644.0,118.0,229.0,JAAD\scene\0072,1,0117.png
118,pedestrian1,867.0,644.0,115.0,230.0,JAAD\scene\0072,1,0118.png
119,pedestrian1,864.0,645.0,112.0,231.0,JAAD\scene\0072,1,0119.png
120,pedestrian1,858.0,645.0,105.0,232.0,JAAD\scene\0072,1,0120.png
121,pedestrian1,852.0,644.0,98.0,233.0,JAAD\scene\0072,1,0121.png
122,pedestrian1,845.0,644.0,90.0,233.0,JAAD\scene\0072,1,0122.png
123,pedestrian1,839.0,643.0,83.0,234.0,JAAD\scene\0072,1,0123.png
124,pedestrian1,833.0,643.0,76.0,235.0,JAAD\scene\0072,1,0124.png
125,pedestrian1,818.0,643.0,90.0,236.0,JAAD\scene\0072,1,0125.png
126,pedestrian1,802.0,643.0,105.0,237.0,JAAD\scene\0072,1,0126.png
127,pedestrian1,787.0,644.0,119.0,238.0,JAAD\scene\0072,1,0127.png
128,pedestrian1,771.0,644.0,134.0,239.0,JAAD\scene\0072,1,0128.png
129,pedestrian1,756.0,644.0,148.0,240.0,JAAD\scene\0072,1,0129.png
130,pedestrian1,754.0,643.0,140.0,243.0,JAAD\scene\0072,1,0130.png
131,pedestrian1,751.0,641.0,132.0,246.0,JAAD\scene\0072,1,0131.png
132,pedestrian1,749.0,640.0,123.0,248.0,JAAD\scene\0072,1,0132.png
133,pedestrian1,746.0,638.0,115.0,251.0,JAAD\scene\0072,1,0133.png
134,pedestrian1,744.0,637.0,107.0,254.0,JAAD\scene\0072,1,0134.png
135,pedestrian1,733.0,638.0,107.0,256.0,JAAD\scene\0072,1,0135.png
136,pedestrian1,722.0,638.0,106.0,258.0,JAAD\scene\0072,1,0136.png
137,pedestrian1,710.0,639.0,106.0,259.0,JAAD\scene\0072,1,0137.png
138,pedestrian1,699.0,639.0,105.0,261.0,JAAD\scene\0072,1,0138.png
139,pedestrian1,688.0,640.0,105.0,263.0,JAAD\scene\0072,1,0139.png
140,pedestrian1,676.0,641.0,114.0,264.0,JAAD\scene\0072,1,0140.png
141,pedestrian1,664.0,642.0,123.0,265.0,JAAD\scene\0072,1,0141.png
142,pedestrian1,652.0,642.0,131.0,267.0,JAAD\scene\0072,1,0142.png
143,pedestrian1,640.0,643.0,140.0,268.0,JAAD\scene\0072,1,0143.png
144,pedestrian1,628.0,644.0,149.0,269.0,JAAD\scene\0072,1,0144.png
145,pedestrian1,620.0,642.0,139.0,269.0,JAAD\scene\0072,1,0145.png
146,pedestrian1,612.0,640.0,129.0,270.0,JAAD\scene\0072,1,0146.png
147,pedestrian1,603.0,639.0,119.0,270.0,JAAD\scene\0072,1,0147.png
148,pedestrian1,595.0,637.0,109.0,271.0,JAAD\scene\0072,1,0148.png
149,pedestrian1,587.0,635.0,99.0,271.0,JAAD\scene\0072,1,0149.png
150,pedestrian1,569.0,636.0,111.0,276.0,JAAD\scene\0072,1,0150.png
151,pedestrian1,551.0,637.0,123.0,281.0,JAAD\scene\0072,1,0151.png
152,pedestrian1,532.0,637.0,134.0,286.0,JAAD\scene\0072,1,0152.png
153,pedestrian1,514.0,638.0,146.0,291.0,JAAD\scene\0072,1,0153.png
154,pedestrian1,496.0,639.0,158.0,296.0,JAAD\scene\0072,1,0154.png
155,pedestrian1,488.0,638.0,157.0,301.0,JAAD\scene\0072,1,0155.png
156,pedestrian1,480.0,637.0,156.0,305.0,JAAD\scene\0072,1,0156.png
157,pedestrian1,471.0,637.0,154.0,310.0,JAAD\scene\0072,1,0157.png
158,pedestrian1,463.0,636.0,153.0,314.0,JAAD\scene\0072,1,0158.png
159,pedestrian1,455.0,635.0,152.0,319.0,JAAD\scene\0072,1,0159.png
160,pedestrian1,445.0,633.0,144.0,323.0,JAAD\scene\0072,1,0160.png
161,pedestrian1,435.0,632.0,135.0,327.0,JAAD\scene\0072,1,0161.png
162,pedestrian1,424.0,630.0,127.0,332.0,JAAD\scene\0072,1,0162.png
163,pedestrian1,414.0,629.0,118.0,336.0,JAAD\scene\0072,1,0163.png
164,pedestrian1,404.0,627.0,110.0,340.0,JAAD\scene\0072,1,0164.png
165,pedestrian1,381.0,629.0,123.0,340.0,JAAD\scene\0072,1,0165.png
166,pedestrian1,359.0,631.0,135.0,339.0,JAAD\scene\0072,1,0166.png
167,pedestrian1,336.0,633.0,148.0,339.0,JAAD\scene\0072,1,0167.png
168,pedestrian1,314.0,635.0,160.0,338.0,JAAD\scene\0072,1,0168.png
169,pedestrian1,291.0,637.0,173.0,338.0,JAAD\scene\0072,1,0169.png
170,pedestrian1,278.0,634.0,166.0,344.0,JAAD\scene\0072,1,0170.png
171,pedestrian1,265.0,631.0,160.0,351.0,JAAD\scene\0072,1,0171.png
172,pedestrian1,252.0,627.0,153.0,357.0,JAAD\scene\0072,1,0172.png
173,pedestrian1,239.0,624.0,147.0,364.0,JAAD\scene\0072,1,0173.png
174,pedestrian1,226.0,621.0,140.0,370.0,JAAD\scene\0072,1,0174.png
175,pedestrian1,206.0,620.0,138.0,376.0,JAAD\scene\0072,1,0175.png
176,pedestrian1,185.0,619.0,136.0,382.0,JAAD\scene\0072,1,0176.png
177,pedestrian1,165.0,619.0,135.0,387.0,JAAD\scene\0072,1,0177.png
178,pedestrian1,144.0,618.0,133.0,393.0,JAAD\scene\0072,1,0178.png
179,pedestrian1,124.0,617.0,131.0,399.0,JAAD\scene\0072,1,0179.png
180,pedestrian1,99.0,618.0,140.0,404.0,JAAD\scene\0072,1,0180.png
181,pedestrian1,74.0,618.0,149.0,409.0,JAAD\scene\0072,1,0181.png
182,pedestrian1,50.0,619.0,159.0,413.0,JAAD\scene\0072,1,0182.png
183,pedestrian1,25.0,619.0,168.0,418.0,JAAD\scene\0072,1,0183.png
184,pedestrian1,0.0,620.0,177.0,423.0,JAAD\scene\0072,1,0184.png
185,pedestrian1,0.0,622.0,149.0,421.0,JAAD\scene\0072,1,0185.png
186,pedestrian1,0.0,619.0,120.0,425.0,JAAD\scene\0072,1,0186.png
187,pedestrian1,0.0,630.0,92.0,414.0,JAAD\scene\0072,1,0187.png
188,pedestrian1,0.0,643.0,62.0,392.0,JAAD\scene\0072,1,0188.png
0,pedestrian2,1038.0,678.0,26.0,77.0,JAAD\scene\0072,0,0000.png
1,pedestrian2,1039.0,676.0,26.0,78.0,JAAD\scene\0072,0,0001.png
