frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
2,pedestrian2,1040.0,673.0,27.0,80.0,JAAD\scene\0072,0,0002.png
3,pedestrian2,1042.0,671.0,27.0,81.0,JAAD\scene\0072,0,0003.png
4,pedestrian2,1043.0,669.0,28.0,82.0,JAAD\scene\0072,0,0004.png
5,pedestrian2,1044.0,666.0,28.0,84.0,JAAD\scene\0072,0,0005.png
6,pedestrian2,1045.0,664.0,29.0,85.0,JAAD\scene\0072,0,0006.png
7,pedestrian2,1047.0,662.0,29.0,86.0,JAAD\scene\0072,0,0007.png
8,pedestrian2,1048.0,659.0,30.0,88.0,JAAD\scene\0072,0,0008.png
9,pedestrian2,1049.0,657.0,30.0,89.0,JAAD\scene\0072,0,0009.png
10,pedestrian2,1051.0,658.0,31.0,90.0,JAAD\scene\0072,0,0010.png
11,pedestrian2,1052.0,659.0,31.0,92.0,JAAD\scene\0072,0,0011.png
12,pedestrian2,1057.0,656.0,32.0,94.0,JAAD\scene\0072,0,0012.png
13,pedestrian2,1055.0,662.0,32.0,95.0,JAAD\scene\0072,0,0013.png
14,pedestrian2,1057.0,663.0,33.0,96.0,JAAD\scene\0072,0,0014.png
15,pedestrian2,1058.0,664.0,34.0,97.0,JAAD\scene\0072,0,0015.png
16,pedestrian2,1060.0,665.0,34.0,98.0,JAAD\scene\0072,0,0016.png
17,pedestrian2,1061.0,666.0,35.0,98.0,JAAD\scene\0072,0,0017.png
18,pedestrian2,1063.0,667.0,35.0,99.0,JAAD\scene\0072,0,0018.png
19,pedestrian2,1064.0,668.0,36.0,100.0,JAAD\scene\0072,0,0019.png
20,pedestrian2,1066.0,667.0,36.0,101.0,JAAD\scene\0072,0,0020.png
21,pedestrian2,1068.0,666.0,37.0,103.0,JAAD\scene\0072,0,0021.png
22,pedestrian2,1070.0,665.0,37.0,104.0,JAAD\scene\0072,0,0022.png
23,pedestrian2,1072.0,664.0,38.0,106.0,JAAD\scene\0072,0,0023.png
24,pedestrian2,1074.0,663.0,38.0,107.0,JAAD\scene\0072,0,0024.png
25,pedestrian2,1075.0,662.0,38.0,108.0,JAAD\scene\0072,0,0025.png
26,pedestrian2,1077.0,661.0,39.0,110.0,JAAD\scene\0072,0,0026.png
27,pedestrian2,1079.0,660.0,39.0,111.0,JAAD\scene\0072,0,0027.png
28,pedestrian2,1081.0,659.0,40.0,113.0,JAAD\scene\0072,0,0028.png
29,pedestrian2,1083.0,658.0,40.0,114.0,JAAD\scene\0072,0,0029.png
30,pedestrian2,1085.0,657.0,41.0,115.0,JAAD\scene\0072,0,0030.png
31,pedestrian2,1087.0,655.0,41.0,116.0,JAAD\scene\0072,0,0031.png
32,pedestrian2,1089.0,654.0,42.0,117.0,JAAD\scene\0072,0,0032.png
33,pedestrian2,1091.0,652.0,42.0,118.0,JAAD\scene\0072,0,0033.png
34,pedestrian2,1093.0,651.0,43.0,120.0,JAAD\scene\0072,0,0034.png
35,pedestrian2,1094.0,650.0,44.0,121.0,JAAD\scene\0072,0,0035.png
36,pedestrian2,1096.0,648.0,44.0,122.0,JAAD\scene\0072,0,0036.png
37,pedestrian2,1098.0,647.0,45.0,123.0,JAAD\scene\0072,0,0037.png
38,pedestrian2,1100.0,645.0,45.0,124.0,JAAD\scene\0072,0,0038.png
39,pedestrian2,1102.0,644.0,46.0,125.0,JAAD\scene\0072,0,0039.png
40,pedestrian2,1104.0,645.0,47.0,126.0,JAAD\scene\0072,0,0040.png
41,pedestrian2,1106.0,645.0,48.0,126.0,JAAD\scene\0072,0,0041.png
42,pedestrian2,1108.0,646.0,48.0,127.0,JAAD\scene\0072,0,0042.png
43,pedestrian2,1110.0,646.0,49.0,127.0,JAAD\scene\0072,0,0043.png
44,pedestrian2,1112.0,647.0,50.0,128.0,JAAD\scene\0072,0,0044.png
45,pedestrian2,1114.0,648.0,49.0,130.0,JAAD\scene\0072,0,0045.png
46,pedestrian2,1117.0,650.0,48.0,131.0,JAAD\scene\0072,0,0046.png
47,pedestrian2,1119.0,651.0,48.0,133.0,JAAD\scene\0072,0,0047.png
48,pedestrian2,1122.0,653.0,47.0,134.0,JAAD\scene\0072,0,0048.png
49,pedestrian2,1124.0,654.0,46.0,136.0,JAAD\scene\0072,0,0049.png
50,pedestrian2,1126.0,654.0,47.0,138.0,JAAD\scene\0072,0,0050.png
51,pedestrian2,1128.0,654.0,48.0,139.0,JAAD\scene\0072,0,0051.png
52,pedestrian2,1129.0,655.0,48.0,141.0,JAAD\scene\0072,0,0052.png
53,pedestrian2,1131.0,655.0,49.0,142.0,JAAD\scene\0072,0,0053.png
54,pedestrian2,1133.0,655.0,50.0,144.0,JAAD\scene\0072,0,0054.png
55,pedestrian2,1134.0,656.0,50.0,144.0,JAAD\scene\0072,0,0055.png
56,pedestrian2,1135.0,657.0,50.0,144.0,JAAD\scene\0072,0,0056.png
57,pedestrian2,1135.0,658.0,51.0,143.0,JAAD\scene\0072,0,0057.png
58,pedestrian2,1136.0,659.0,51.0,143.0,JAAD\scene\0072,0,0058.png
59,pedestrian2,1137.0,660.0,51.0,143.0,JAAD\scene\0072,0,0059.png
60,pedestrian2,1134.0,659.0,56.0,144.0,JAAD\scene\0072,0,0060.png
61,pedestrian2,1132.0,658.0,61.0,146.0,JAAD\scene\0072,1,0061.png
62,pedestrian2,1129.0,657.0,67.0,147.0,JAAD\scene\0072,1,0062.png
63,pedestrian2,1127.0,656.0,72.0,149.0,JAAD\scene\0072,1,0063.png
64,pedestrian2,1124.0,655.0,77.0,150.0,JAAD\scene\0072,1,0064.png
65,pedestrian2,1124.0,653.0,76.0,153.0,JAAD\scene\0072,1,0065.png
66,pedestrian2,1125.0,651.0,76.0,155.0,JAAD\scene\0072,1,0066.png
67,pedestrian2,1125.0,649.0,75.0,158.0,JAAD\scene\0072,1,0067.png
68,pedestrian2,1126.0,647.0,75.0,160.0,JAAD\scene\0072,1,0068.png
69,pedestrian2,1126.0,645.0,74.0,163.0,JAAD\scene\0072,1,0069.png
70,pedestrian2,1121.0,645.0,77.0,164.0,JAAD\scene\0072,1,0070.png
71,pedestrian2,1117.0,645.0,79.0,164.0,JAAD\scene\0072,1,0071.png
72,pedestrian2,1112.0,646.0,82.0,165.0,JAAD\scene\0072,1,0072.png
73,pedestrian2,1107.0,646.0,84.0,165.0,JAAD\scene\0072,1,0073.png
74,pedestrian2,1103.0,646.0,87.0,166.0,JAAD\scene\0072,1,0074.png
75,pedestrian2,1098.0,646.0,90.0,167.0,JAAD\scene\0072,1,0075.png
76,pedestrian2,1093.0,646.0,92.0,167.0,JAAD\scene\0072,1,0076.png
77,pedestrian2,1088.0,647.0,95.0,168.0,JAAD\scene\0072,1,0077.png
78,pedestrian2,1084.0,647.0,97.0,168.0,JAAD\scene\0072,1,0078.png
79,pedestrian2,1079.0,647.0,100.0,169.0,JAAD\scene\0072,1,0079.png
80,pedestrian2,1077.0,646.0,96.0,171.0,JAAD\scene\0072,1,0080.png
81,pedestrian2,1075.0,645.0,93.0,173.0,JAAD\scene\0072,1,0081.png
82,pedestrian2,1072.0,645.0,89.0,174.0,JAAD\scene\0072,1,0082.png
83,pedestrian2,1070.0,644.0,86.0,176.0,JAAD\scene\0072,1,0083.png
84,pedestrian2,1068.0,643.0,82.0,178.0,JAAD\scene\0072,1,0084.png
85,pedestrian2,1061.0,644.0,84.0,178.0,JAAD\scene\0072,1,0085.png
86,pedestrian2,1054.0,645.0,86.0,179.0,JAAD\scene\0072,1,0086.png
87,pedestrian2,1046.0,646.0,87.0,179.0,JAAD\scene\0072,1,0087.png
88,pedestrian2,1039.0,647.0,89.0,180.0,JAAD\scene\0072,1,0088.png
89,pedestrian2,1032.0,648.0,91.0,180.0,JAAD\scene\0072,1,0089.png
90,pedestrian2,1027.0,649.0,96.0,180.0,JAAD\scene\0072,1,0090.png
91,pedestrian2,1022.0,650.0,101.0,180.0,JAAD\scene\0072,1,0091.png
92,pedestrian2,1018.0,652.0,105.0,181.0,JAAD\scene\0072,1,0092.png
93,pedestrian2,1013.0,653.0,110.0,181.0,JAAD\scene\0072,1,0093.png
94,pedestrian2,1008.0,654.0,115.0,181.0,JAAD\scene\0072,1,0094.png
95,pedestrian2,1008.0,652.0,105.0,183.0,JAAD\scene\0072,1,0095.png
96,pedestrian2,1007.0,650.0,94.0,185.0,JAAD\scene\0072,1,0096.png
97,pedestrian2,1007.0,647.0,84.0,188.0,JAAD\scene\0072,1,0097.png
98,pedestrian2,1006.0,645.0,73.0,190.0,JAAD\scene\0072,1,0098.png
99,pedestrian2,1006.0,643.0,63.0,192.0,JAAD\scene\0072,1,0099.png
100,pedestrian2,993.0,645.0,73.0,191.0,JAAD\scene\0072,1,0100.png
101,pedestrian2,980.0,646.0,83.0,190.0,JAAD\scene\0072,1,0101.png
102,pedestrian2,966.0,648.0,93.0,190.0,JAAD\scene\0072,1,0102.png
103,pedestrian2,953.0,649.0,103.0,189.0,JAAD\scene\0072,1,0103.png
104,pedestrian2,940.0,651.0,113.0,188.0,JAAD\scene\0072,1,0104.png
105,pedestrian2,935.0,649.0,115.0,192.0,JAAD\scene\0072,1,0105.png
106,pedestrian2,930.0,647.0,117.0,195.0,JAAD\scene\0072,1,0106.png
107,pedestrian2,926.0,644.0,119.0,199.0,JAAD\scene\0072,1,0107.png
108,pedestrian2,921.0,642.0,121.0,202.0,JAAD\scene\0072,1,0108.png
109,pedestrian2,916.0,640.0,123.0,206.0,JAAD\scene\0072,1,0109.png
110,pedestrian2,915.0,640.0,110.0,208.0,JAAD\scene\0072,1,0110.png
111,pedestrian2,915.0,641.0,97.0,209.0,JAAD\scene\0072,1,0111.png
112,pedestrian2,914.0,641.0,83.0,211.0,JAAD\scene\0072,1,0112.png
113,pedestrian2,914.0,642.0,70.0,212.0,JAAD\scene\0072,1,0113.png
114,pedestrian2,913.0,642.0,57.0,214.0,JAAD\scene\0072,1,0114.png
115,pedestrian2,898.0,643.0,70.0,213.0,JAAD\scene\0072,1,0115.png
116,pedestrian2,883.0,645.0,84.0,212.0,JAAD\scene\0072,1,0116.png
117,pedestrian2,869.0,646.0,97.0,211.0,JAAD\scene\0072,1,0117.png
118,pedestrian2,854.0,648.0,111.0,210.0,JAAD\scene\0072,1,0118.png
119,pedestrian2,839.0,649.0,124.0,209.0,JAAD\scene\0072,1,0119.png
120,pedestrian2,836.0,648.0,121.0,211.0,JAAD\scene\0072,1,0120.png
121,pedestrian2,834.0,648.0,119.0,212.0,JAAD\scene\0072,1,0121.png
122,pedestrian2,831.0,647.0,116.0,214.0,JAAD\scene\0072,1,0122.png
123,pedestrian2,829.0,647.0,114.0,215.0,JAAD\scene\0072,1,0123.png
124,pedestrian2,826.0,646.0,111.0,217.0,JAAD\scene\0072,1,0124.png
125,pedestrian2,820.0,645.0,105.0,219.0,JAAD\scene\0072,1,0125.png
126,pedestrian2,814.0,644.0,100.0,221.0,JAAD\scene\0072,1,0126.png
127,pedestrian2,808.0,642.0,94.0,224.0,JAAD\scene\0072,1,0127.png
128,pedestrian2,802.0,641.0,89.0,226.0,JAAD\scene\0072,1,0128.png
129,pedestrian2,796.0,640.0,83.0,228.0,JAAD\scene\0072,1,0129.png
130,pedestrian2,782.0,641.0,96.0,227.0,JAAD\scene\0072,1,0130.png
131,pedestrian2,767.0,642.0,108.0,227.0,JAAD\scene\0072,1,0131.png
132,pedestrian2,753.0,643.0,121.0,226.0,JAAD\scene\0072,1,0132.png
133,pedestrian2,738.0,644.0,133.0,226.0,JAAD\scene\0072,1,0133.png
134,pedestrian2,724.0,645.0,146.0,225.0,JAAD\scene\0072,1,0134.png
135,pedestrian2,720.0,645.0,139.0,228.0,JAAD\scene\0072,1,0135.png
136,pedestrian2,715.0,644.0,132.0,232.0,JAAD\scene\0072,1,0136.png
137,pedestrian2,711.0,644.0,126.0,235.0,JAAD\scene\0072,1,0137.png
138,pedestrian2,706.0,643.0,119.0,239.0,JAAD\scene\0072,1,0138.png
139,pedestrian2,702.0,643.0,112.0,242.0,JAAD\scene\0072,1,0139.png
140,pedestrian2,692.0,643.0,113.0,242.0,JAAD\scene\0072,1,0140.png
141,pedestrian2,682.0,643.0,114.0,242.0,JAAD\scene\0072,1,0141.png
142,pedestrian2,672.0,644.0,115.0,242.0,JAAD\scene\0072,1,0142.png
143,pedestrian2,662.0,644.0,116.0,242.0,JAAD\scene\0072,1,0143.png
144,pedestrian2,652.0,644.0,117.0,242.0,JAAD\scene\0072,1,0144.png
145,pedestrian2,640.0,644.0,124.0,243.0,JAAD\scene\0072,1,0145.png
146,pedestrian2,628.0,645.0,132.0,244.0,JAAD\scene\0072,1,0146.png
147,pedestrian2,617.0,645.0,139.0,244.0,JAAD\scene\0072,1,0147.png
148,pedestrian2,605.0,646.0,147.0,245.0,JAAD\scene\0072,1,0148.png
149,pedestrian2,593.0,646.0,154.0,246.0,JAAD\scene\0072,1,0149.png
150,pedestrian2,588.0,645.0,143.0,249.0,JAAD\scene\0072,1,0150.png
151,pedestrian2,583.0,644.0,131.0,252.0,JAAD\scene\0072,1,0151.png
152,pedestrian2,579.0,644.0,120.0,256.0,JAAD\scene\0072,1,0152.png
153,pedestrian2,574.0,643.0,108.0,259.0,JAAD\scene\0072,1,0153.png
154,pedestrian2,569.0,642.0,97.0,262.0,JAAD\scene\0072,1,0154.png
155,pedestrian2,549.0,642.0,108.0,266.0,JAAD\scene\0072,1,0155.png
156,pedestrian2,529.0,642.0,120.0,270.0,JAAD\scene\0072,1,0156.png
157,pedestrian2,510.0,642.0,131.0,274.0,JAAD\scene\0072,1,0157.png
158,pedestrian2,490.0,642.0,143.0,278.0,JAAD\scene\0072,1,0158.png
159,pedestrian2,470.0,642.0,154.0,282.0,JAAD\scene\0072,1,0159.png
160,pedestrian2,462.0,643.0,155.0,282.0,JAAD\scene\0072,1,0160.png
161,pedestrian2,454.0,643.0,156.0,283.0,JAAD\scene\0072,1,0161.png
162,pedestrian2,445.0,644.0,156.0,283.0,JAAD\scene\0072,1,0162.png
163,pedestrian2,437.0,644.0,157.0,284.0,JAAD\scene\0072,1,0163.png
164,pedestrian2,429.0,645.0,158.0,284.0,JAAD\scene\0072,1,0164.png
165,pedestrian2,419.0,644.0,146.0,288.0,JAAD\scene\0072,1,0165.png
166,pedestrian2,410.0,643.0,134.0,292.0,JAAD\scene\0072,1,0166.png
167,pedestrian2,400.0,641.0,122.0,297.0,JAAD\scene\0072,1,0167.png
168,pedestrian2,391.0,640.0,110.0,301.0,JAAD\scene\0072,1,0168.png
169,pedestrian2,381.0,639.0,98.0,305.0,JAAD\scene\0072,1,0169.png
170,pedestrian2,365.0,638.0,107.0,308.0,JAAD\scene\0072,1,0170.png
171,pedestrian2,349.0,636.0,115.0,310.0,JAAD\scene\0072,1,0171.png
172,pedestrian2,332.0,635.0,124.0,313.0,JAAD\scene\0072,1,0172.png
173,pedestrian2,316.0,633.0,132.0,315.0,JAAD\scene\0072,1,0173.png
174,pedestrian2,300.0,632.0,141.0,318.0,JAAD\scene\0072,1,0174.png
175,pedestrian2,284.0,633.0,142.0,319.0,JAAD\scene\0072,1,0175.png
176,pedestrian2,268.0,634.0,143.0,319.0,JAAD\scene\0072,1,0176.png
177,pedestrian2,252.0,634.0,144.0,320.0,JAAD\scene\0072,1,0177.png
178,pedestrian2,236.0,635.0,145.0,320.0,JAAD\scene\0072,1,0178.png
179,pedestrian2,220.0,636.0,146.0,321.0,JAAD\scene\0072,1,0179.png
180,pedestrian2,194.0,635.0,147.0,328.0,JAAD\scene\0072,1,0180.png
181,pedestrian2,167.0,633.0,148.0,335.0,JAAD\scene\0072,1,0181.png
182,pedestrian2,141.0,632.0,149.0,341.0,JAAD\scene\0072,1,0182.png
183,pedestrian2,114.0,630.0,150.0,348.0,JAAD\scene\0072,1,0183.png
184,pedestrian2,88.0,629.0,151.0,355.0,JAAD\scene\0072,1,0184.png
185,pedestrian2,70.0,629.0,155.0,361.0,JAAD\scene\0072,1,0185.png
186,pedestrian2,53.0,628.0,159.0,368.0,JAAD\scene\0072,1,0186.png
187,pedestrian2,35.0,628.0,163.0,374.0,JAAD\scene\0072,1,0187.png
188,pedestrian2,18.0,627.0,167.0,381.0,JAAD\scene\0072,1,0188.png
189,pedestrian2,0.0,627.0,171.0,387.0,JAAD\scene\0072,1,0189.png
190,pedestrian2,0.0,627.0,151.0,390.0,JAAD\scene\0072,1,0190.png
191,pedestrian2,0.0,627.0,131.0,393.0,JAAD\scene\0072,1,0191.png
192,pedestrian2,0.0,639.0,92.0,389.0,JAAD\scene\0072,1,0192.png
193,pedestrian2,0.0,662.0,66.0,358.0,JAAD\scene\0072,1,0193.png
